player_year,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,AST%,STL%,BLK%,USG%,WS/48,dist,tchs,pass,dfgm,dfga,label
Nikola Vucevic/2014-15,9.0,17.1,0.0,0.1,2.3,3.1,3.4,8.1,2.1,0.8,0.8,11.0,1.1,1.7,26.0,0.133,2.0317721519,51.3544303797,31.8860759494,3.91139240506,7.27848101266,8
Brook Lopez/2015-16,8.6,16.7,0.0,0.2,4.6,5.9,3.0,5.4,2.2,0.8,1.8,10.8,1.2,4.1,27.3,0.121,1.99222222222,47.975308642,27.8518518519,4.01234567901,8.46913580247,0
Anthony Davis/2015-16,8.7,17.1,0.6,1.8,5.4,7.2,2.2,8.3,1.9,1.3,2.1,10.0,1.8,4.7,29.6,0.16,1.93821917808,56.8356164384,35.9315068493,2.28767123288,4.76712328767,8
LeBron James/2016-17,7.9,12.9,1.6,4.4,4.6,6.8,1.2,7.0,8.3,1.2,0.6,41.3,1.6,1.3,30.0,0.221,2.22083333333,82.7395833333,55.2291666667,1.83333333333,3.51041666667,1
Kemba Walker/2014-15,5.0,11.9,1.4,4.8,4.0,4.8,0.6,3.1,5.4,1.5,0.5,27.1,2.2,1.2,25.9,0.101,2.35555555556,90.619047619,67.4603174603,1.38095238095,2.5873015873,12
Kyrie Irving/2014-15,5.6,11.3,2.1,5.0,4.2,4.8,0.7,2.4,5.1,1.5,0.3,25.0,2.2,0.6,26.2,0.183,2.0815,69.81,48.76,1.0,1.76,12
Tyreke Evans/2014-15,6.0,12.6,0.9,3.0,2.7,3.9,1.1,4.5,7.0,1.3,0.5,32.7,2.0,1.0,26.1,0.082,2.16662790698,72.0930232558,50.511627907,1.67441860465,2.95348837209,1
Brook Lopez/2014-15,8.7,16.7,0.0,0.2,3.8,4.7,3.7,5.5,0.9,0.7,2.2,4.5,1.1,4.8,26.3,0.159,1.9008974359,40.5512820513,22.3974358974,4.17948717949,8.55128205128,0
Andre Drummond/2016-17,7.2,13.5,0.0,0.1,2.0,5.3,5.2,11.5,1.3,1.9,1.3,5.9,2.6,3.1,22.4,0.133,1.98716049383,45.6790123457,30.1481481481,3.79012345679,6.86419753086,0
Greg Monroe/2015-16,7.6,14.6,0.0,0.0,3.5,4.8,3.4,7.4,2.8,1.1,1.0,13.2,1.6,2.5,23.5,0.155,1.83182926829,45.1951219512,28.8902439024,3.70731707317,7.20731707317,8
Andrew Wiggins/2014-15,5.6,12.3,0.5,1.5,4.3,5.7,1.6,2.9,2.1,1.0,0.6,9.8,1.5,1.3,22.6,0.034,2.43890243902,42.6341463415,22.756097561,1.82926829268,3.20731707317,8
CJ McCollum/2015-16,5.7,12.4,2.6,6.1,2.4,2.9,0.6,2.7,4.4,1.3,0.3,21.6,1.7,0.6,27.1,0.104,2.60532608696,68.9130434783,44.8043478261,1.10869565217,2.04347826087,12
John Wall/2016-17,7.1,14.8,1.1,3.5,5.4,6.7,0.7,3.4,10.5,2.0,0.6,46.9,2.7,1.4,30.6,0.148,2.23043478261,87.5543478261,58.0217391304,0.858695652174,1.60869565217,1
Giannis Antetokounmpo/2016-17,7.7,13.7,0.6,2.3,6.0,7.7,1.8,7.1,5.5,1.7,1.9,26.6,2.3,4.7,28.3,0.21,2.32545454545,80.0227272727,56.1477272727,2.28409090909,4.94318181818,11
Jahlil Okafor/2015-16,9.0,17.5,0.0,0.1,3.0,4.4,2.8,5.7,1.5,0.5,1.4,8.2,0.7,2.9,27.3,0.037,1.76822580645,45.8870967742,27.5967741935,3.43548387097,6.85483870968,0
Rudy Gay/2014-15,6.4,13.4,1.2,3.3,5.0,5.9,1.5,4.5,3.7,1.1,0.6,19.0,1.5,1.3,27.0,0.122,2.12697368421,54.4078947368,32.8684210526,1.32894736842,2.39473684211,10
Derrick Rose/2014-15,6.2,13.3,1.8,6.4,3.6,4.4,0.8,3.0,5.9,0.8,0.4,30.7,1.2,0.8,31.7,0.038,2.13818181818,78.9848484848,55.0757575758,0.909090909091,1.78787878788,1
Dwyane Wade/2016-17,7.4,16.3,0.9,2.9,4.5,5.6,1.3,4.2,4.6,1.7,0.8,22.4,2.4,1.8,29.6,0.09,1.80887323944,50.4366197183,30.2957746479,1.04225352113,1.60563380282,10
Derrick Rose/2016-17,7.7,15.9,0.2,1.0,3.8,4.4,1.1,3.1,4.9,0.8,0.3,22.8,1.1,0.7,25.7,0.068,2.18818181818,76.5909090909,55.3636363636,1.04545454545,1.92424242424,12
DeMarcus Cousins/2016-17,7.5,15.6,1.9,5.3,7.6,9.8,2.2,9.4,4.8,1.5,1.3,25.8,2.0,3.3,36.5,0.149,1.73345679012,68.1481481481,42.8888888889,2.97530864198,5.87654320988,10
LaMarcus Aldridge/2014-15,8.9,18.8,0.5,1.5,4.4,5.2,2.5,7.9,1.8,0.7,1.0,9.2,1.0,1.9,30.2,0.165,2.06831325301,58.5421686747,34.5903614458,2.56626506024,5.75903614458,8
Kyrie Irving/2015-16,6.7,13.3,1.8,5.7,3.6,4.1,1.0,2.4,5.4,1.2,0.4,26.6,1.7,0.9,29.5,0.143,2.14853333333,74.2533333333,50.4533333333,1.2,2.05333333333,12
Al Jefferson/2014-15,8.7,18.2,0.0,0.1,2.0,3.0,1.8,8.1,2.0,0.8,1.5,11.6,1.2,3.3,26.3,0.113,1.72194444444,40.3888888889,23.3611111111,3.56944444444,6.56944444444,2
Jimmy Butler/2016-17,6.1,12.9,1.2,3.2,7.5,8.7,1.7,4.4,5.3,1.8,0.4,24.8,2.6,0.9,26.5,0.236,2.44882352941,66.1764705882,42.5058823529,1.36470588235,2.37647058824,11
Kevin Durant/2016-17,7.5,12.4,2.0,5.4,5.8,6.7,0.7,8.2,5.2,1.1,1.7,23.1,1.5,3.8,27.8,0.277,2.19428571429,59.0649350649,36.1298701299,2.25974025974,4.74025974026,10
Kemba Walker/2016-17,5.3,11.1,3.2,7.9,4.0,4.7,0.6,3.5,5.7,1.1,0.3,29.1,1.6,0.7,29.2,0.142,2.2549382716,83.5308641975,58.4938271605,1.17283950617,2.16049382716,12
Andre Drummond/2014-15,7.1,13.8,0.0,0.0,2.0,5.3,6.3,9.6,0.8,1.1,2.2,3.9,1.5,4.8,22.0,0.147,2.03542168675,37.4457831325,21.9397590361,4.25301204819,8.89156626506,0
Greg Monroe/2014-15,7.1,14.4,0.0,0.0,4.2,5.7,3.9,8.0,2.4,1.3,0.6,11.7,1.9,1.3,23.9,0.153,1.9914084507,52.3661971831,34.4788732394,3.9014084507,7.0985915493,8
James Harden/2014-15,5.3,11.0,2.5,6.7,8.6,10.0,0.9,4.6,6.8,1.9,0.7,34.6,2.6,1.6,31.3,0.265,2.26141414141,76.2424242424,46.0707070707,1.65656565657,3.10101010101,1
Andrew Wiggins/2015-16,6.8,14.0,0.7,2.4,5.4,7.1,1.3,2.4,2.1,1.0,0.6,10.1,1.4,1.3,27.2,0.069,2.28048780488,44.9268292683,22.6585365854,1.23170731707,2.35365853659,8
Damian Lillard/2016-17,6.0,12.2,2.9,7.7,6.5,7.3,0.6,4.3,5.9,0.9,0.3,28.7,1.3,0.6,31.5,0.184,2.365,81.6875,54.55,0.8125,1.425,12
CJ McCollum/2016-17,6.5,12.9,2.4,5.7,3.5,3.8,0.8,3.0,3.7,0.9,0.5,18.0,1.3,1.2,27.5,0.131,2.48470588235,61.6823529412,37.9529411765,1.17647058824,2.25882352941,11
Devin Booker/2016-17,6.1,13.5,1.9,5.3,4.8,5.8,0.6,2.7,3.5,0.9,0.3,16.3,1.3,0.6,28.6,0.035,2.29628205128,55.3846153846,30.1923076923,0.833333333333,1.53846153846,10
LeBron James/2014-15,7.3,13.6,1.7,4.9,5.4,7.6,0.7,5.3,7.4,1.6,0.7,38.6,2.3,1.6,32.3,0.199,2.26840425532,82.5638297872,52.3936170213,1.08510638298,2.20212765957,1
DeMarcus Cousins/2015-16,8.5,18.0,1.1,3.4,7.6,10.6,2.5,9.4,3.4,1.6,1.5,17.0,2.2,3.3,35.4,0.122,1.77961038961,60.7922077922,34.6883116883,3.48051948052,7.02597402597,8
Kyrie Irving/2016-17,7.0,14.0,2.5,6.3,4.2,4.7,0.7,2.5,6.0,1.2,0.4,29.7,1.6,0.8,30.8,0.17,2.09164948454,69.4432989691,45.5463917526,1.11340206186,1.87628865979,1
Carmelo Anthony/2016-17,6.4,13.7,2.1,6.0,4.3,5.2,0.9,5.3,3.0,0.9,0.5,14.5,1.2,1.1,29.1,0.089,2.10233766234,57.9480519481,34.2987012987,1.36363636364,2.63636363636,11
Damian Lillard/2015-16,5.2,11.6,3.1,8.2,5.6,6.2,0.6,3.5,6.9,0.9,0.4,33.6,1.2,0.8,31.3,0.165,2.48022988506,88.8620689655,59.908045977,0.919540229885,1.52873563218,12
Isaiah Thomas/2015-16,5.8,12.5,2.3,6.3,6.5,7.4,0.6,2.7,6.9,1.2,0.1,32.7,1.7,0.3,29.6,0.177,2.23954545455,84.3181818182,58.5,0.693181818182,1.18181818182,1
KarlAnthony Towns/2016-17,8.3,14.3,1.2,3.3,4.2,5.1,3.5,8.4,2.6,0.7,1.2,13.2,1.0,2.9,27.5,0.201,2.46096385542,70.5301204819,45.8554216867,3.92771084337,7.38554216867,3
DeMarcus Cousins/2014-15,8.9,18.9,0.0,0.1,7.6,9.7,3.3,10.1,3.8,1.6,1.8,20.4,2.3,4.0,34.1,0.144,1.89492063492,66.0158730159,39.5238095238,3.8253968254,8.14285714286,8
Andre Drummond/2015-16,7.4,14.2,0.0,0.1,2.8,7.9,5.3,10.8,0.9,1.6,1.5,4.4,2.3,3.2,24.1,0.133,2.10793103448,44.3218390805,26.7586206897,4.1724137931,8.02298850575,0
DeMar DeRozan/2014-15,6.6,15.5,0.4,1.5,6.2,7.4,0.7,4.0,3.6,1.3,0.2,17.0,1.8,0.4,28.4,0.09,2.37092307692,57.1538461538,33.1692307692,1.07692307692,1.93846153846,11
Russell Westbrook/2014-15,8.5,18.5,1.3,4.5,8.5,10.2,1.9,5.7,9.0,2.2,0.2,47.0,3.0,0.5,38.4,0.222,1.90524390244,74.2073170732,45.8170731707,0.768292682927,1.34146341463,7
Anthony Davis/2016-17,9.7,18.5,0.5,1.8,6.9,8.6,2.3,9.5,2.1,1.2,2.2,11.1,1.7,5.1,32.6,0.196,2.20075949367,69.1265822785,42.9240506329,3.17721518987,6.26582278481,8
Dwyane Wade/2014-15,8.8,17.9,0.5,1.9,5.2,6.8,1.1,2.9,5.5,1.3,0.4,32.1,2.0,0.9,34.7,0.086,1.98076923077,61.0769230769,36.7692307692,1.13846153846,1.86153846154,10
DeMar DeRozan/2015-16,7.3,15.9,0.6,1.8,7.1,8.4,0.8,3.7,4.0,1.0,0.3,20.8,1.5,0.6,29.8,0.169,2.3499009901,60.4752475248,34.9702970297,0.990099009901,1.59405940594,10
Andrew Wiggins/2016-17,7.2,15.1,1.2,3.4,4.9,6.4,1.2,2.7,2.2,1.0,0.4,10.6,1.4,0.8,29.0,0.066,2.3865060241,50.3253012048,24.9397590361,2.03614457831,3.30120481928,8
James Harden/2016-17,5.0,9.5,3.2,9.2,9.1,10.8,1.2,6.9,11.1,1.5,0.5,50.7,2.0,1.0,34.2,0.245,2.17608695652,94.9456521739,63.4565217391,2.47826086957,4.09782608696,1
Isaiah Thomas/2016-17,6.1,11.6,3.4,9.1,8.3,9.1,0.6,2.3,6.3,1.0,0.2,32.6,1.4,0.4,34.0,0.235,2.26483516484,82.8571428571,54.6813186813,0.824175824176,1.40659340659,1
Russell Westbrook/2016-17,8.0,17.4,2.6,7.5,9.1,10.8,1.8,9.3,10.8,1.7,0.4,57.3,2.3,0.9,41.7,0.224,2.27896551724,96.3103448276,58.9195402299,1.2183908046,2.28735632184,1
DeMar DeRozan/2016-17,9.5,19.5,0.5,1.7,7.5,8.9,1.0,4.3,4.0,1.1,0.2,20.6,1.5,0.4,34.3,0.166,2.33731707317,63.4268292683,34.3048780488,0.951219512195,1.76829268293,10
Quincy Acy/2014-15,3.7,7.6,0.5,1.7,2.1,2.7,2.2,6.2,1.9,0.8,0.6,8.7,1.1,1.4,15.5,0.063,1.33,30.8,23.6,1.1,2.0,11
Quincy Acy/2015-16,4.1,6.8,0.8,2.0,2.1,2.8,2.7,5.1,1.1,1.2,1.0,4.4,1.6,2.2,13.1,0.137,1.06,19.3,14.5,1.3,2.2,0
